
826.jpg,412.8001510000000,102.376104000000,0.027873999999999999,0.4855300000000000,0.20713599999999999,711,0.01906900000000000,0.0200390000000000,leg,73
826.jpg,305.19972300000001,411.7874050000000,0.0433930000000000,0.6978790000000000,-0.3827270000000000,1607,0.011211000000000000,0.01453300000000000,leg,65
826.jpg,412.8001510000000,102.376104000000,0.027873999999999999,0.4855300000000000,0.20713599999999999,711,0.01906900000000000,0.0200390000000000,leg,73
826.jpg,305.19972300000001,411.7874050000000,0.0433930000000000,0.6978790000000000,-0.3827270000000000,1607,0.011211000000000000,0.01453300000000000,torso,60
827.jpg,375.9506430000000,138.97973800000000,0.02312000000000000,0.3871790000000000,0.24516700000000000,621,0.028965000000000001,0.005455000000000000,leg,73
827.jpg,419.68662499999999,244.59606800000000,0.010081000000000000,0.5065890000000000,-0.36592999999999998,469,0.033661000000000003,0.04319300000000000,leg,60
827.jpg,255.38790900000001,456.9706640000000,0.01515000000000000,0.9756400000000000,-0.0031670000000000001,633,0.04261600000000000,0.03686800000000000,torso,65
828.jpg,402.54628000000002,93.92842300000000,0.02018000000000000,0.5729680000000000,-0.05328400000000000,485,0.022768000000000000,0.020535999999999999,leg,73
828.jpg,282.9712220000000,433.26805600000000,0.03746200000000000,0.8071110000000000,-0.016234999999999999,937,0.005371000000000000,0.005130000000000000,torso,65
829.jpg,383.9030310000000,103.27330499999999,0.018426000000000001,0.6894430000000000,0.010916000000000000,411,0.016785999999999999,0.015481999999999999,leg,73
829.jpg,272.91011400000002,449.75515200000001,0.02215000000000000,0.9421320000000000,0.03853800000000000,567,0.01193100000000000,0.0035249999999999999,torso,65
830.jpg,347.8402150000000,139.73143700000000,0.01730900000000000,0.6098470000000000,-0.16820599999999999,477,0.03244300000000000,0.015266999999999999,leg,74
830.jpg,249.45173600000001,452.71074900000002,0.018075000000000001,0.9665140000000000,0.017458000000000001,511,0.03140100000000000,0.01511900000000000,torso,63
831.jpg,349.58257800000001,74.87386800000000,0.017236999999999999,0.622161000000000,-0.19001100000000001,451,0.04303100000000000,0.016376000000000002,leg,75
831.jpg,224.20490200000000,437.36408699999998,0.02180800000000000,0.6496020000000000,0.21622800000000000,1027,0.013632999999999999,0.007436000000000000,torso,63
832.jpg,351.39405599999998,77.04144800000000,0.014853000000000000,0.46799700000000000,0.12774700000000000,463,0.024060000000000002,0.025676999999999998,leg,74
832.jpg,262.0291700000000,430.6639290000000,0.03912000000000000,0.7686840000000000,0.06455100000000000,695,0.004759000000000000,0.0053730000000000002,torso,65
833.jpg,340.0397450000000,122.4428030000000,0.011787000000000001,0.5769460000000000,-0.09996800000000000,373,0.0621660000000000,0.04356700000000000,leg,71
833.jpg,244.03599500000001,438.21872500000001,0.030535000000000000,0.8535360000000000,0.040596000000000000,853,0.022127999999999998,0.002950000000000000,torso,67
834.jpg,333.2666500000000,138.3545430000000,0.01212900000000000,0.6759050000000000,-0.194490000000000,331,0.014855000000000000,0.05645000000000000,leg,75
834.jpg,289.63390299999998,334.47022099999998,0.01442000000000000,0.8767180000000000,-0.39595000000000002,651,0.03686000000000000,0.0027070000000000002,leg,71
834.jpg,238.2082320000000,435.13002399999999,0.024805000000000001,0.8562950000000000,-0.008591000000000000,729,0.021550000000000000,0.019491999999999999,torso,67
835.jpg,293.9964560000000,136.52399100000000,0.011015000000000000,0.48066799999999998,-0.10363000000000000,389,0.0057250000000000001,0.06515799999999999,leg,74
835.jpg,231.91056399999999,324.10984000000002,0.01574800000000000,0.6737870000000000,0.051767000000000001,777,0.036232000000000000,0.02345500000000000,leg,70
835.jpg,207.60093499999999,434.12909000000002,0.026984999999999999,0.7784880000000000,-0.0015130000000000000,835,0.023591999999999998,0.007901000000000000,torso,65
836.jpg,282.90559200000001,288.78963800000002,0.018258000000000000,0.7242700000000000,0.2375260000000000,495,0.03388200000000000,0.032072000000000003,torso,72
836.jpg,265.24706099999997,187.29894600000000,0.014817000000000000,0.8473800000000000,0.626467000000000,741,0.032833000000000001,0.025333999999999999,torso,64
838.jpg,366.6426950000000,128.95240300000000,0.046434999999999997,0.820437000000000,-0.1369210000000000,1101,0.0002590000000000000,0.005756000000000000,leg,74
838.jpg,383.0189960000000,347.57994500000001,0.06181100000000000,0.6253330000000000,-0.5331150000000000,1267,0.0,0.004324000000000000,leg,76
838.jpg,261.5327030000000,281.3534400000000,0.012396000000000001,0.5815360000000001,-0.0236440000000000,519,0.023498000000000002,0.052567999999999997,head,76
839.jpg,381.33615600000002,107.22606500000001,0.033688000000000003,0.6653660000000000,0.1466270000000000,603,0.010519000000000001,0.004546000000000000,leg,74
839.jpg,367.9614340000000,331.752605000000,0.060814000000000000,0.5840670000000000,-0.5706230000000000,1355,0.004000000000000000,0.007407000000000000,leg,76
839.jpg,231.1439140000000,254.4909210000000,0.017861999999999999,0.765689000000000,-0.23689900000000000,581,0.025218999999999998,0.029085000000000000,torso,74
840.jpg,376.5843000000000,95.99871100000000,0.0302970000000000,0.6467860000000000,-0.036985999999999998,607,0.010407000000000000,0.021805999999999999,leg,73
840.jpg,361.9230470000000,309.9563670000000,0.061735999999999999,0.5036700000000000,-0.8967240000000000,1217,0.00982600000000000,0.0001950000000000000,leg,76
840.jpg,225.29991600000000,242.21911100000000,0.01791300000000000,0.5643089999999999,-0.2133110000000000,505,0.002515000000000000,0.00989100000000000,torso,74
841.jpg,348.65679599999999,89.72420500000000,0.035595000000000002,0.6833960000000000,0.1906110000000000,777,0.006074000000000000,0.0,leg,74
841.jpg,352.1215370000000,317.6831750000000,0.058756999999999997,0.4743910000000000,-0.953998000000000,1517,0.00833100000000000,0.006031000000000000,leg,76
841.jpg,218.49127999999999,244.35377299999999,0.01635700000000000,0.6098050000000000,-0.06256900000000000,503,0.03322900000000000,0.046815000000000002,torso,75
842.jpg,355.4862260000000,89.04794900000000,0.028996999999999998,0.6144030000000000,0.08471600000000000,629,0.0008290000000000000,0.0071459999999999996,leg,73
842.jpg,340.3653730000000,315.72119400000003,0.05501800000000000,0.46934399999999998,-1.139003000000000,1511,0.010207000000000001,0.005404000000000000,leg,76
842.jpg,217.40593200000001,239.72325300000000,0.016504999999999999,0.649282000000000,-0.07066100000000000,513,0.024198999999999998,0.0016379999999999999,torso,76
843.jpg,355.0651990000000,93.7677840000000,0.024272999999999999,0.7053450000000000,0.09247600000000000,497,0.02560900000000000,0.008784000000000000,leg,74
843.jpg,224.77923999999999,202.91274899999999,0.01597000000000000,0.2547160000000000,0.06989099999999999,475,0.042685000000000001,0.03610400000000000,torso,76
843.jpg,324.0073120000000,322.5685070000000,0.02833900000000000,0.9101780000000000,-0.27766299999999999,711,0.02479600000000000,0.01006700000000000,leg,77
843.jpg,321.69798300000002,379.8087870000000,0.010867999999999999,0.702642000000000,0.07917200000000001,433,0.02127700000000000,0.05167200000000000,leg,75
