filename,xcenter,ycenter,area,eccentricity,angle,perimeter,Hue,Saturation,Class,Temperature
1.0jpg,57.639226999999998,215.5932780000000,0.018495000000000001,0.7754660000000000,-0.009780000,403,0.007306000,0.028089000,head,86.4
1.0jpg,526.7166630000000,160.79186400000000,0.014616000000000001,0.9214190000000000,-0.048523000,393,0.012944000000000001,0.015204000000000001,leg,84.3
1.0jpg,525.1886230000000,254.22935200000001,0.013198000000000000,0.9244820000000000,0.072537000,375,0.025028000,0.006826000,leg,84.3
2.0jpg,75.78605700000000,216.8228700000000,0.016886000000000002,0.7552100000000000,0.00979500,377,0.024719999999999999,0.00355700,head,82.3
2.0jpg,568.7839040,257.6059210000000,0.01694000,0.945666000,0.036468000,509,0.045026999999999998,0.0060270,leg,82
2.0jpg,570.2073329999999,164.34117100000000,0.018263999999999999,0.9453370000000000,-0.009241000,511,0.034857000,0.00427500,leg,82
3.0jpg,88.63058800000000,211.94939900000000,0.013233999999999999,0.8308200000000000,0.1409180000000000,365,0.004992000,0.057861999999999997,head,86.4
4.0jpg,342.3885290000000,148.3873340000000,0.017592000000000000,0.981321000,-0.061465000,591,0.023557999999999999,0.023045000,arm,86.4
4.0jpg,293.85167999999999,345.1393400000000,0.010366000000000000,0.9637840000000000,-0.062648000,371,0.002607000,0.061124000,arm,85
5.0jpg,626.1082980000000,153.82953100000000,0.011979000000000000,0.6122950000000000,-0.400564000,331,0.06242200,0.007270000,leg,84
5.0jpg,342.5191980,166.15409700000001,0.01752000,0.9795260000000000,-0.093257000,571,0.014741000000000001,0.037367000,arm,86
5.0jpg,95.24793099999999,262.0626990000000,0.018871000,0.7234790000000000,-0.13617300,439,0.024188000,0.007798000,torso,82
6.0jpg,81.97738900000000,275.80562600000002,0.028288000000000001,0.8185430000000000,-0.540100000,791,0.005945000,0.019427000000000000,torso,81
6.0jpg,321.7774010000000,348.93152400000002,0.029207000,0.9020310000000000,-0.007236000,887,0.011413000000000000,0.024368000000000001,torso,82
7.0jpg,208.1638510000000,164.2452990,0.12281400000000001,0.8935240000000000,-0.491210000,2511,0.003448000,0.002836000,torso,87
7.0jpg,412.93968200000000,351.30002400000001,0.038285000000000000,0.9803790000000000,0.3310840000000000,881,0.007138000,0.006824000,arm,88
8.0jpg,635.5652400000000,148.45509799999999,0.011369000000000001,0.3120650000000000,0.4571050000000000,369,0.041469000,0.037507000,leg,63
8.0jpg,80.80005100000000,220.9936520000000,0.035009000,0.813278000,-0.038371000,713,0.007463000,0.006348000,torso,84
9.0jpg,403.22652900000003,162.33281700000001,0.056168000,0.9644540000000000,-0.265758000,1043,0.012564000,0.011388000000000001,arm,85
9.0jpg,71.47373399999999,166.34851200000000,0.025323999999999999,0.6690690000000000,0.21903600000000001,469,0.007826000,0.014111000000000000,head,84
10.0jpg,454.50777900000003,211.00210000000001,0.132988000,0.9333730000000000,-0.071181000,1755,0.000948000,0.001061000,leg,84
10.0jpg,91.44224300000000,219.1297170000000,0.044401999999999997,0.8262400000000000,0.39701799999999998,743,0.015285000000000000,0.003246000,torso,82
11.0jpg,195.09937800000000,198.77864500000001,0.088901000,0.28875800000000001,-0.716458000,1681,0.002533000,0.005675000,noise,80
11.0jpg,491.1640430000000,175.82087899999999,0.20314399999999999,0.4239720000000000,1.212629000000000,3285,0.001833000,0.002676000,arm,85
12.0jpg,193.04882300000000,268.28938199999999,0.067598000,0.5326330000000000,0.26296799999999998,1297,0.011195000000000000,0.006353000,torso,86
12.0jpg,500.56066099999998,221.99209300000001,0.28598800000000002,0.5087620000000000,1.4638970000000000,3609,0.000147000,0.000357000,arm,89
