filename,xcenter,ycenter,area,eccentricity,angle,perimeter,Hue,Saturation,Class,Temperature
1376.0jpg,273.8948430000000,225.31471700000000,0.011937000000000000,0.9396690000000000,0.03581100000000000,467,0.02440300000000000,0.038490999999999997,torso,80
1395.0jpg,293.2806050000000,306.0982840000000,0.010326999999999999,0.7839820000000000,0.20777100000000001,349,0.03024100000000000,0.011341000000000000,head,82
1396.0jpg,286.7911010000000,277.01242400000001,0.010392999999999999,0.7689900000000000,0.25887199999999999,421,0.05865400000000000,0.048541000000000001,head,82
1397.0jpg,286.945160000000,268.139293000000,0.010952000000000000,0.8180090000000000,0.26701500000000000,379,0.06800100000000001,0.03592000000000000,head,82
1398.0jpg,273.4038620000000,264.1006900000000,0.010886000000000000,0.4451730000000000,0.11987800000000000,323,0.009931000000000001,0.05186200000000000,head,82
1398.0jpg,503.0414830000000,250.83259799999999,0.010207000000000001,0.7701220000000000,1.1505950000000000,373,0.059429000000000003,0.054427999999999997,arm,76
1399.0jpg,270.00448399999999,276.2839130000000,0.010715000000000001,0.584125000000000,0.17627899999999999,333,0.032510999999999998,0.04456300000000000,head,82
1400.0jpg,263.6246200000000,319.7449340000000,0.011856000000000000,0.7631180000000000,0.14711399999999999,391,0.019757000000000000,0.008612000000000000,head,83
1401.0jpg,270.37482100000000,313.19517400000001,0.012571000000000001,0.7738140000000000,0.1310510000000000,405,0.0011940000000000000,0.031295000000000003,head,82
1402.0jpg,274.89477199999999,254.13620399999999,0.01367000000000000,0.7682639999999999,0.24077100000000001,429,0.023067000000000001,0.0006590000000000000,head,80
1403.0jpg,273.22644100000002,246.41328999999999,0.01297000000000000,0.6900640000000000,0.27086500000000002,413,0.01620700000000000,0.03172000000000000,head,79
1404.0jpg,289.0925240000000,239.20947400000000,0.01217100000000000,0.4320790000000000,0.33822000000000002,329,0.030100999999999999,0.030348000000000000,head,82
1404.0jpg,566.903244000000,253.66810200000000,0.01045900000000000,0.402867000000000,0.46772200000000003,389,0.0008610000000000000,0.015504000000000000,arm,82
1405.0jpg,295.0937570000000,267.52819699999998,0.01294000000000000,0.1868740000000000,0.14634900000000001,317,0.012996000000000001,0.04130900000000000,head,81
1405.0jpg,569.9462420000000,276.15578699999998,0.010949000000000000,0.6163110000000001,-0.44577800000000001,369,0.05156300000000000,0.03839800000000000,arm,79
1406.0jpg,261.3325510000000,318.93401100000000,0.011514000000000000,0.38596000000000003,0.19762099999999999,303,0.056860000000000001,0.010954999999999999,head,81
1406.0jpg,543.9853660000000,285.5410390000000,0.014159000000000000,0.7752599999999999,0.9076190000000000,449,0.019088000000000001,0.034783000000000001,arm,80
1407.0jpg,252.77498700000001,341.9876950000000,0.011958000000000000,0.4146190000000000,0.08242800000000000,345,0.013310000000000001,0.01029600000000000,head,81
1408.0jpg,38.31567300000000,267.7056660000000,0.016324000000000002,0.33550600000000003,-0.23286699999999999,327,0.011037999999999999,0.03219300000000000,head,86
1408.0jpg,160.61938799999999,162.75081299999999,0.013847000000000000,0.793137000000000,-0.4143020000000000,429,0.035349999999999999,0.04706100000000000,torso,76
1408.0jpg,196.83121700000001,245.23440299999999,0.026955000000000000,0.47101799999999999,0.23813899999999999,627,0.0034540000000000000,0.022616000000000001,torso,79
1408.0jpg,314.5811100000000,411.02645000000001,0.026453000000000001,0.8083430000000000,0.19484599999999999,797,0.027472000000000000,0.0074920000000000004,noise,76
1408.0jpg,203.01845200000000,448.5212100000000,0.015786999999999999,0.8263050000000000,0.09719500000000000,475,0.006658000000000000,0.013506000000000001,noise,76
1409.0jpg,173.3361240000000,171.27940599999999,0.014348000000000000,0.753192000000000,-0.4903820000000000,521,0.046044000000000002,0.024906000000000001,head,86
1409.0jpg,46.77237800000000,272.73409600000002,0.016003000000000000,0.6571250000000000,-0.08278000000000001,343,0.02026600000000000,0.018765000000000000,torso,75
1409.0jpg,203.87173300000001,406.9359420000000,0.03952000000000000,0.5263480000000000,1.0095490000000000,1047,0.00015200000000000001,0.005395000000000000,noise,78
1410.0jpg,66.35432600000000,205.90470999999999,0.01645000000000000,0.8691130000000000,-0.05880900000000000,411,0.029389999999999999,0.0032859999999999999,head,88
1410.0jpg,234.53731300000001,89.35755100000000,0.04567300000000000,0.728327000000000,-1.0556470000000000,1171,0.001381000000000000,0.0036819999999999999,torso,81
1410.0jpg,305.27833199999998,346.7394560000000,0.044571000000000000,0.682504000000000,0.6280340000000000,1133,0.0024260000000000002,0.00956700000000000,noise,87
1410.0jpg,237.5248810000000,442.5407290000000,0.017621999999999999,0.7665340000000000,0.07001400000000001,729,0.01005500000000000,0.009372999999999999,noise,78
1410.0jpg,439.5557180000000,442.3475070000000,0.012288000000000000,0.8363780000000000,0.47304499999999999,391,0.02321600000000000,0.02346000000000000,noise,75
1411.0jpg,59.31917900000000,198.48385200000001,0.015063000000000000,0.8693270000000000,-0.03173400000000000,361,0.007376000000000000,0.03289500000000000,head,89
1411.0jpg,287.58925099999999,44.94860500000000,0.021735999999999998,0.9380090000000000,0.4568070000000000,759,0.021000000000000001,0.0012430000000000000,torso,80
1411.0jpg,229.2595180000000,100.07705500000000,0.029658000000000000,0.7332560000000000,0.004290000000000000,803,0.006075000000000000,0.0037460000000000002,torso,80
1411.0jpg,103.1589010000000,414.6147250000000,0.013664000000000001,0.8553790000000000,-1.1782420000000000,661,0.05406600000000000,0.00022000000000000001,noise,89
1411.0jpg,216.4094130000000,441.7292070000000,0.013972999999999999,0.7539190000000000,-0.08583700000000000,617,0.037394999999999998,0.018268000000000000,arm,79
1411.0jpg,304.3448980000000,369.25595199999998,0.03393100000000000,0.7278730000000000,-0.0759240000000000,1035,0.009823999999999999,0.002478000000000000,arm,83
1411.0jpg,458.3042370000000,449.9304560000000,0.018783999999999999,0.9580980000000000,0.14097199999999999,647,0.021742999999999998,0.006555000000000000,torso,81
1412.0jpg,58.386774000000003,197.47750900000000,0.015622000000000000,0.8551660000000000,-0.02302500000000000,363,0.02364500000000000,0.029988000000000001,head,90
1412.0jpg,253.91867600000000,78.47245900000000,0.05081100000000000,0.6007020000000000,-0.003577000000000000,1613,0.0067970000000000001,0.010933999999999999,torso,80
1412.0jpg,253.91867600000000,78.47245900000000,0.05081100000000000,0.6007020000000000,-0.003577000000000000,1613,0.0067970000000000001,0.010933999999999999,torso,80
1412.0jpg,97.871241000000,418.7713450000000,0.017375000000000002,0.8022150000000000,-1.1290540000000000,555,0.0394050000000000,0.013135000000000001,noise,90
1412.0jpg,220.78014200000001,444.78470099999998,0.011856000000000000,0.8366650000000000,-0.08243100000000000,399,0.017476999999999999,0.008865000000000000,arm,80
1412.0jpg,311.3269870000000,377.7376950000000,0.03612000000000000,0.7531480000000000,-0.0925270000000000,1009,0.004240000000000000,0.012305000000000000,arm,83
1413.0jpg,92.3842870000000,205.94205099999999,0.016167999999999998,0.9158010000000000,0.05713000000000000,513,0.041975999999999999,0.014673000000000000,head,84
1413.0jpg,259.2638200000000,114.00301300000000,0.022925000000000001,0.788414000000000,-0.37298399999999998,611,0.02122100000000000,0.01558800000000000,torso,76
1413.0jpg,204.96686199999999,345.7147610000000,0.01894000000000000,0.6751920000000000,-0.8478860000000000,561,0.016014000000000000,0.016648000000000000,arm,79
1413.0jpg,359.00778900000000,359.39884699999999,0.02968800000000000,0.7311110000000000,0.10110500000000000,689,0.02205100000000000,0.006271000000000000,arm,78
1413.0jpg,296.6457730000000,449.1858310000000,0.021703000000000000,0.9323250000000000,0.05794100000000000,663,0.025597999999999999,0.0343160000000000,arm,77
1414.0jpg,89.49819200000000,199.10451200000000,0.015775000000000001,0.9150560000000000,0.05885000000000000,503,0.012564000000000001,0.02360600000000000,head,84
1414.0jpg,254.6482810000000,108.87610400000000,0.022105000000000000,0.7808900000000000,-0.3658880000000000,613,0.010732000000000000,0.01372100000000000,torso,77
1414.0jpg,239.4389880000000,419.02682299999998,0.09538700000000000,0.8395550000000001,0.09628200000000001,1747,0.0036200000000000000,0.00365200000000000,torso,80
1414.0jpg,350.61508400000002,299.81643500000001,0.016882999999999999,0.33594000000000002,0.23838999999999999,509,0.0416220000000000,0.02383500000000000,arm,76
1414.0jpg,592.6577680000000,313.94421100000000,0.010012000000000000,0.857188000000000,0.41962100000000002,441,0.06508700000000001,0.06808599999999999,noise,80
1415.0jpg,91.01505200000000,206.68290800000000,0.015162000000000000,0.8848160000000000,-0.05814700000000000,395,0.02356900000000000,0.014458000000000000,head,84
1415.0jpg,243.08047900000000,111.53540200000000,0.019553000000000001,0.8015210000000000,-0.42429299999999998,603,0.01535900000000000,0.03425000000000000,torso,78
1415.0jpg,263.0464190000000,397.36688900000001,0.13805700000000001,0.8697510000000001,0.16634399999999999,1949,0.0005660000000000000,0.002806000000000000,torso,80
1416.0jpg,168.30536000000001,118.55054100000000,0.02555000000000000,0.7546110000000000,-0.8902000000000000,649,0.009050000000000001,0.010813000000000000,head,78
1416.0jpg,66.37232400000001,257.35195800000002,0.0115020000000000,0.914605000000000,-0.12060600000000000,383,0.000783000000000000,0.0587470000000000,torso,76
1416.0jpg,299.3193610000000,271.39442400000001,0.21435399999999999,0.7368760000000000,-1.400346000000000,2199,0.0007850000000000000,0.0026619999999999999,torso,76
1417.0jpg,174.80059900000001,23.070770000000000,0.013027000000000000,0.7071860000000000,-0.1470830000000000,349,0.04403000000000000,0.0516370000000000,noise,80
1417.0jpg,309.1173290000000,125.40147600000000,0.13956800000000000,0.659608000000000,-1.1370910000000001,1339,0.0013560000000000000,0.0027759999999999998,torso,80
1417.0jpg,60.82448200000000,267.7598930000000,0.014645999999999999,0.8691310000000000,-0.07123900000000000,375,0.01845400000000000,0.030962000000000000,head,84
1417.0jpg,163.1378400000000,406.63418600000000,0.014793000000000001,0.48464900000000000,-0.7013750000000000,531,0.020705999999999999,0.012586000000000000,arm,81
1417.0jpg,410.3700560000000,432.49521399999998,0.03325500000000000,0.9230080000000001,0.33242699999999997,1025,0.010565000000000000,0.00695300000000000,arm,80
1418.0jpg,246.05338300000000,85.82017399999999,0.04837800000000000,0.8590790000000000,-0.9933630000000000,1445,0.004780000000000000,0.008442000000000000,torso,83
1418.0jpg,246.05338300000000,85.82017399999999,0.04837800000000000,0.8590790000000000,-0.9933630000000000,1445,0.004780000000000000,0.008442000000000000,arm,78
1418.0jpg,56.25518800000000,261.959245000000,0.016063000000000001,0.815592000000000,-0.0015590000000000001,359,0.015517000000000000,0.03402500000000000,head,85
1418.0jpg,155.03015800000000,399.55470000000003,0.014437999999999999,0.47446500000000003,-0.661479000000000,497,0.03951700000000000,0.0074879999999999999,arm,82
1418.0jpg,373.1970490000000,271.87161099999997,0.037657999999999997,0.8666130000000000,0.3908690000000000,1137,0.003190000000000000,0.003828000000000000,arm,78
1419.0jpg,267.03065199999998,48.167146000000002,0.05427600000000000,0.634060000000000,-0.09576700000000000,791,0.011065999999999999,0.007580000000000000,torso,81
1419.0jpg,67.46854200000000,265.94110400000000,0.019425999999999999,0.83418000000000,-0.03157900000000000,445,0.027515999999999999,0.021795999999999999,head,85
1419.0jpg,182.07897199999999,402.7291090000000,0.01308100000000000,0.5412500000000000,-0.00509200000000000,373,0.02731900000000000,0.029614000000000001,arm,81
1419.0jpg,389.72060099999999,349.2636600000000,0.033964000000000001,0.8275970000000000,0.20659800000000000,985,0.01971700000000000,0.007339000000000000,arm,78
1419.0jpg,605.5034870000000,341.8485180000000,0.013778000000000000,0.7879840000000000,1.3229029999999999,395,0.0477330000000000,0.003923000000000000,arm,78
