filename,xcenter,ycenter,area,eccentricity,angle,perimeter,Hue,Saturation,Class,Temperature
1156.0jpg,201.11502400000001,408.3565940000000,0.06412000000000000,0.6321010000000000,0.10040900000000000,5,0.005105000000000000,0.005948000000000000,torso,80
1156.0jpg,475.15886799999998,190.87101400000000,0.11687400000000001,0.6386380000000000,0.4058740000000000,2297,0.005267000000000000,0.0025690000000000001,head,87
1156.0jpg,573.6963090000000,138.2600990000000,0.010333000000000000,0.8848650000000000,1.2533970000000001,347,0.01772700000000000,0.07236300000000000,leg,83
1157.0jpg,196.32070500000000,405.3218150000000,0.06491900000000000,0.5831900000000000,0.16621100000000000,5,0.0005090000000000000,0.006800000000000000,torso,80
1157.0jpg,404.5777980000000,168.57794600000000,0.08115600000000001,0.7061320000000000,-1.350686000000000,1497,0.0023310000000000002,0.001628000000000000,head,87
1157.0jpg,567.3623850000000,141.5113150000000,0.00982000000000000,0.8943110000000000,1.2652870000000001,345,0.04281300000000000,0.05871600000000000,leg,83
1157.0jpg,614.2897770000000,247.46910500000001,0.03727600000000000,0.5296460000000000,-1.0412399999999999,643,0.019254000000000000,0.01570900000000000,leg,84
1158.0jpg,201.79293799999999,402.6770860000000,0.06446499999999999,0.5551320000000000,0.20983099999999999,1059,0.0012580000000000000,0.0012110000000000001,torso,81
1158.0jpg,474.1343510000000,202.41853399999999,0.11484400000000000,0.6063320000000000,0.43863999999999997,2357,0.0017520000000000001,0.0014900000000000000,head,87
1158.0jpg,570.6998160000001,152.59608299999999,0.009814000000000000,0.8946670000000000,1.2553850000000000,339,0.03733200000000000,0.0015299999999999999,leg,84
1159.0jpg,204.92366500000000,351.1891900000000,0.0675080000000000,0.5546230000000000,0.4719250000000000,1083,0.00653900000000000,0.0059160000000000003,torso,81
1159.0jpg,402.2066280000000,152.73770999999999,0.07159200000000000,0.6492640000000000,-1.3521140000000000,1467,0.006963000000000000,0.010193000000000001,head,87
1159.0jpg,615.7242520000000,225.26928500000000,0.036242999999999997,0.502867000000000,-1.0494030000000001,709,0.0016570000000000001,0.01947100000000000,leg,84
1160.0jpg,192.99028300000001,329.309352000000,0.06582600000000000,0.5700090000000000,0.4240220000000000,1049,0.004927000000000000,0.010356000000000001,torso,80
1160.0jpg,387.87917800000002,143.31383199999999,0.07088600000000000,0.6072600000000000,-1.4312380000000000,1209,0.006058000000000000,0.01080300000000000,head,87
1160.0jpg,600.5300700000000,187.3060140000000,0.04858600000000000,0.603782000000000,1.2959270000000001,989,0.005563000000000000,0.012485000000000000,leg,84
1161.0jpg,183.7208160000000,304.496240000000,0.06549500000000000,0.5616310000000000,0.4559670000000000,1091,0.0045389999999999996,0.003943000000000000,torso,81
1161.0jpg,375.97664800000001,125.11004000000000,0.0678980000000000,0.5526600000000000,-1.5307430000000000,1153,0.007032000000000000,0.009906999999999999,head,86
1161.0jpg,593.4429080000000,163.43979999999999,0.04928500000000000,0.5768630000000000,1.2843540000000000,1013,0.012307999999999999,0.015049999999999999,leg,83
1162.0jpg,173.43127999999999,304.22193600000003,0.06653199999999999,0.5642610000000000,0.532378000000000,1139,0.0010380000000000001,0.004875000000000000,torso,80
1162.0jpg,362.5365120000000,121.75834500000001,0.06423400000000000,0.563984000000000,-1.4968070000000000,1239,0.008789000000000000,0.011734000000000000,head,87
1162.0jpg,596.7179950000000,177.42605599999999,0.0399010000000000,0.6634110000000000,-0.9180300000000000,717,0.005720000000000000,0.004892000000000000,leg,83
1163.0jpg,167.2716660000000,314.1085530000000,0.06379300000000000,0.5440070000000000,0.5305130000000000,1169,0.004707000000000000,0.00536600000000000,torso,80
1163.0jpg,359.9714620000000,129.24720500000001,0.06418900000000000,0.604954000000000,-1.4244190000000001,1287,0.011415000000000000,0.0006080000000000000,head,86
1163.0jpg,593.6602300000000,187.60365200000001,0.039967000000000003,0.6756690000000000,-0.8852090000000000,727,0.017281999999999999,0.018634000000000001,leg,84
1164.0jpg,166.36298199999999,335.4580530000000,0.06421600000000000,0.5546500000000000,0.5510480000000000,1091,0.004162000000000000,0.004863000000000000,torso,81
1164.0jpg,358.83054299999998,145.49037100000001,0.0643990000000000,0.6579390000000001,-1.3715940000000000,1469,0.004383000000000000,0.0023779999999999999,head,87
1164.0jpg,593.3541650000000,207.51070400000000,0.03997900000000000,0.6821970000000001,-0.9086880000000001,775,0.016674999999999999,0.010140000000000000,leg,84
1165.0jpg,174.0216030000000,345.19099199999999,0.062137999999999999,0.5344380000000000,0.5364530000000000,1047,0.0069109999999999996,0.009617000000000001,torso,80
1165.0jpg,368.2105940000000,153.65611300000000,0.06553800000000000,0.6782220000000000,-1.3285300000000000,1409,0.00531500000000000,0.00022900000000000001,head,86
1165.0jpg,599.8247720000001,219.6235890000000,0.03910800000000000,0.654096000000000,-0.9746359999999999,703,0.006143000000000000,0.005682000000000000,leg,84
1166.0jpg,354.5647550000000,325.10715099999999,0.013565000000000001,0.735374000000000,-1.521488000000000,585,0.013946999999999999,0.04472000000000000,torso,73
1167.0jpg,362.2209060000000,333.00148100000001,0.014192000000000000,0.7705270000000000,-1.497873000000000,613,0.01290700000000000,0.04443500000000000,torso,74
1168.0jpg,365.33452299999999,331.61507799999998,0.0143000000000000,0.7626750000000000,-1.5038689999999999,589,0.04031900000000000,0.0027299999999999998,torso,74
1169.0jpg,353.4099560000000,323.95458200000002,0.01514100000000000,0.7552560000000000,-1.4928840000000001,621,0.01586700000000000,0.007933000000000001,torso,75
1170.0jpg,349.0968520000000,326.47437400000001,0.014883000000000000,0.7457830000000000,-1.5135050000000001,647,0.02320400000000000,0.026433000000000002,torso,75
1171.0jpg,349.3677900000000,328.11129199999999,0.014787000000000000,0.7479690000000000,-1.5085569999999999,657,0.042647999999999998,0.01726200000000000,torso,76
1172.0jpg,351.843027000000,320.8531890000000,0.013889000000000000,0.7588260000000000,-1.4839290000000001,699,0.008215999999999999,0.0547030000000000,torso,75
1173.0jpg,353.2894850000000,320.92913499999997,0.01445000000000000,0.7782600000000000,-1.4807470000000000,637,0.00041599999999999997,0.05112200000000000,torso,75
1174.0jpg,352.16313900000000,328.9578790000000,0.014045000000000000,0.7710340000000000,-1.4697530000000001,615,0.041480000000000003,0.0337820000000000,torso,75
1175.0jpg,351.62592899999999,324.6881970000000,0.012925000000000001,0.7589920000000000,-1.4612240000000001,703,0.04066000000000000,0.007203000000000000,head,79
1176.0jpg,352.0963130000000,325.8976960000000,0.013032999999999999,0.7603080000000000,-1.475193000000000,693,0.056452000000000002,0.05207400000000000,head,79
1177.0jpg,352.64931400000000,330.17889300000002,0.012690999999999999,0.7565160000000000,-1.4833860000000001,759,0.04377700000000000,0.000710000000000000,head,79
1179.0jpg,354.48762499999998,333.2291770000000,0.012619000000000000,0.7464590000000000,-1.4674790000000000,759,0.04307500000000000,0.013802999999999999,head,77
1184.0jpg,359.6239550000000,79.00836200000001,0.01221000000000000,0.46323900000000001,0.014628000000000000,471,0.05632100000000000,0.02631600000000000,torso,73
1202.0jpg,420.9448670000000,17.451384999999998,0.011057000000000001,0.8928850000000000,-0.17474400000000001,353,0.04073900000000000,0.025257999999999999,leg,69
1203.0jpg,419.1687680000000,19.111080999999999,0.011192000000000001,0.8465009999999999,-0.19313500000000000,341,0.026563000000000000,0.03971000000000000,leg,74
1204.0jpg,294.3196900000000,59.98688400000000,0.019003000000000,0.7314580000000001,-0.35297499999999998,521,0.03650400000000000,0.003951000000000000,torso,74
1204.0jpg,407.86100199999998,41.87794700000000,0.012227999999999999,0.670544000000000,-0.4206480000000000,445,0.010806000000000000,0.019154999999999998,leg,76
1205.0jpg,345.26956999999999,75.56148300000000,0.03467900000000000,0.880950000000000,-0.13516800000000001,1105,0.01619300000000000,0.012815999999999999,torso,75
1206.0jpg,293.6723870000000,102.94453000000000,0.019598000000000001,0.6772490000000000,-0.46173399999999998,555,0.017315000000000001,0.032332000000000000,torso,75
1207.0jpg,283.73544500000003,114.17392900000000,0.016402000000000000,0.7355270000000000,-0.524051000000000,519,0.009154000000000001,0.015561999999999999,torso,75
1208.0jpg,285.24864400000001,109.6579630000000,0.014952000000000000,0.7233840000000000,-0.48500300000000002,511,0.020285000000000001,0.026511000000000000,torso,74
1209.0jpg,290.16293600000000,105.45991700000000,0.011538000000000000,0.8085770000000000,-0.3646270000000000,417,0.03800100000000000,0.04060400000000000,torso,72
456.0jpg,555.8297630000000,211.73047700000001,0.2952610000000000,0.765593000000000,1.4171060000000000,1973,0.0012310000000000001,0.0008340000000000000,noise,90.3
457.0jpg,336.98307799999998,40.63197900000000,0.02253800000000000,0.4786510000000000,-0.5430469999999999,611,0.00013300000000000001,0.0145240000000000,engine,89.7
458.0jpg,496.5684630000000,244.06647000000001,0.4235020000000000,0.3835460000000000,-1.2402580000000001,3695,0.00043300000000000001,0.0007660000000000000,noise,90.4
458.0jpg,65.82577100000000,104.97796500000000,0.059964000000000003,0.5339530000000000,-1.3399520000000000,1665,0.009165000000000000,0.001002000000000000,noise,87.6
459.0jpg,520.7045610000000,265.5720810000000,0.37941100000000000,0.6460140000000000,-1.1794530000000001,2519,0.00038800000000000000,0.0012899999999999999,noise,90.7
459.0jpg,189.20173399999999,88.61689800000001,0.07343200000000000,0.8135450000000000,-0.8149760000000000,1249,0.006216000000000000,0.003190000000000000,noise,88.3
460.0jpg,441.92237000000000,252.12637599999999,0.14045900000000000,0.8830180000000000,-1.4598009999999999,2149,0.003186000000000000,0.003934000000000000,noise,93.8
461.0jpg,597.9576320000000,198.88282000000001,0.1506880000000000,0.9063530000000000,1.4889720000000000,1725,0.0013950000000000000,0.0039060000000000002,noise,94.2
461.0jpg,543.2040180000000,437.18635399999999,0.02227000000000000,0.6142270000000000,-0.02399300000000000,585,0.021845000000000000,0.025215999999999999,noise,89.6
462.0jpg,596.7029610000000,237.10657800000001,0.18895200000000001,0.9113650000000000,-1.5540050000000001,1643,0.0022409999999999999,0.003465000000000000,noise,94.3
463.0jpg,524.1709270000000,184.6379080000000,0.2900810000000000,0.6188590000000000,1.0832440000000001,3069,0.002536000000000000,0.0025569999999999998,car engine,95.6
463.0jpg,524.1709270000000,184.6379080000000,0.2900810000000000,0.6188590000000000,1.0832440000000001,3069,0.002536000000000000,0.0025569999999999998,car engine,95.4
464.0jpg,500.9140250000000,196.41329800000000,0.2868020000000000,0.31346299999999999,1.2503040000000001,3485,0.002052000000000000,0.00002094131197319512,Tire,91.2
465.0jpg,467.1224150000000,129.83101900000000,0.260988000000000,0.5557380000000000,-0.19012100000000001,3567,0.002244000000000000,0.0014610000000000001,car engine97.2,97.2
466.0jpg,496.97040500000003,184.2528820000000,0.34336899999999998,0.1939880000000000,0.5809830000000000,2901,0.00004372846373161218,0.0003150000000000000,noise,93.2
467.0jpg,520.9299920000000,178.95501200000001,0.26213199999999998,0.20328900000000000,1.0972930000000001,3095,0.00048099999999999998,0.0003670000000000000,noise,92.7
47.0jpg,391.87016699999998,236.28136400000000,0.06656800000000000,0.9680280000000000,1.3522760000000000,1725,0.0018500000000000001,0.0016689999999999999,car engine,98.9
470.0jpg,606.863567000000,332.380365000000,0.07472700000000000,0.8464110000000000,-1.4989619999999999,1407,0.0021700000000000001,0.0010850000000000000,noise,82.3
471.0jpg,558.5024200000000,240.7295740000000,0.2947300000000000,0.7883500000000000,-1.522492000000000,2049,0.0017320000000000000,0.00005094503031229303,noise,98.4
472.0jpg,566.7075500000000,240.99425299999999,0.27483500000000000,0.8258820000000000,-1.516385000000000,1839,0.0023379999999999998,0.0022399999999999998,noise,98.8
473.0jpg,558.778895000000,218.74864500000001,0.2903780000000000,0.7650490000000000,1.4819570000000000,1793,0.002058000000000000,0.0024410000000000000,noise,98.7
474.0jpg,45.538675000000,24.51112200000000,0.01188000000000000,0.5505060000000001,0.10949399999999999,437,0.044489000000000001,0.020222000000000000,noise,87.8
474.0jpg,257.94157500000000,223.45881900000001,0.17701800000000001,0.6849970000000000,-1.3045199999999999,2499,0.0010859999999999999,0.0020019999999999999,noise,85.7
475.0jpg,581.0654929999999,268.42729800000001,0.22036600000000001,0.8617840000000000,-1.4015880000000001,2107,0.00267100000000000,0.001226000000000000,noise,100.5
476.0jpg,564.1752910000000,266.64555500000000,0.2612040000000000,0.8053410000000000,-1.3842950000000001,1927,0.0020920000000000001,0.0028630000000000001,noise,99.8
477.0jpg,561.2873939999999,219.26162099999999,0.2858140000000000,0.7893490000000000,1.467368000000000,1743,0.0010510000000000001,0.0002420000000000000,noise,97.3
478.0jpg,564.5800410000001,276.98412200000001,0.24283800000000000,0.7916240000000000,-1.2913930000000000,1987,0.000829000000000000,0.0015460000000000001,noise,94.8
479.0jpg,587.7548790000000,226.8960840000000,0.21494600000000000,0.8738390000000000,1.5336320000000001,1433,0.0000977967782947036,0.003423000000000000,noise,98.9
480.0jpg,582.5240180000000,193.7747980000000,0.1983000000000000,0.842237000000000,1.3530899999999999,2503,0.0019689999999999998,0.0029680000000000002,noise,101.2
481.0jpg,607.7665400000000,198.41944899999999,0.13417399999999999,0.9213380000000000,1.4397660000000001,1875,0.0028200000000000000,0.004118000000000000,Tire,95.6
482.0jpg,547.3822050000000,247.75154300000000,0.3187840000000000,0.7266800000000000,-1.4684910000000000,2471,0.0006780000000000000,0.0000942018746173049,noise,100.3
483.0jpg,536.1018200000000,229.50182799999999,0.3597000000000000,0.6873460000000000,1.537527000000000,2103,0.0006010000000000000,0.0012019999999999999,noise,94.7
484.0jpg,554.5497440000000,248.85846200000000,0.30637199999999998,0.7832010000000000,-1.4590600000000000,1885,0.0002840000000000000,0.001617000000000000,noise,95.4
485.0jpg,344.58522299999998,31.071766000000000,0.01841100000000000,0.8798170000000000,-0.04920000000000000,471,0.029196000000000000,0.03164200000000000,Tire,95.8
485.0jpg,411.7475770000000,275.0514540000000,0.013015000000000001,0.6859870000000000,0.113518000000000,327,0.0016149999999999999,0.03830200000000000,Tire,94.5
