filename,xcenter,ycenter,area,eccentricity,angle,perimeter,Hue,Saturation,Class,Temperature
1501.0jpg,599.7857560000000,322.6035850,0.056459000,0.3194510000000000,1.1694220000000000,701,0.00675500,0.001436000,torso,-20
1501.0jpg,458.33897400000001,86.80005400000000,0.13255900000000001,0.7735500000000000,-0.282014000,1875,0.002968000,0.004939000,noise,-35
1502.0jpg,584.5835230000000,320.5124110000000,0.064483000,0.33893699999999999,0.5845390000000000,959,0.011643000000000001,0.000605000,head,-10
1502.0jpg,463.7184350000000,75.63344499999999,0.13504500000000000,0.85006400,-0.169126000,1579,0.004536000,0.003247000,noise,-32.5
1503.0jpg,588.9154310000000,338.57650599999999,0.060153000,0.3707240000000000,0.7681610000000000,821,0.00304500,0.00304500,head,-5
1503.0jpg,469.13433300000003,87.34780200000000,0.1517900000000000,0.8025910000000001,-0.165362000,1625,0.003660000,0.002592000,noise,-33
1504.0jpg,600.7747830000000,375.7290920000000,0.051922000000000003,0.2907170000000000,1.0546730000000000,785,0.004222000,0.000868000,head,-12.5
1504.0jpg,476.0061860000000,111.49916100000000,0.18981400000000001,0.664205000,-0.244596000,1761,0.002705000,0.001535000,noise,-33
1505.0jpg,506.2403810000000,166.24278600000000,0.251003000,0.2694780000000000,-0.039564000,1485,0.000598000,0.003051000,noise,-12.5
1506.0jpg,605.4198699999999,355.3363780000000,0.05852000,0.48699199999999998,1.228232000000000,735,0.012572000000000000,0.008724000,noise,5.25
1506.0jpg,453.86064900000002,367.9254670000000,0.023489000,0.9325770000000000,-1.546673000,493,0.006392000,0.003707000,noise,-8
1507.0jpg,119.58376400000000,166.06369500000000,0.073171000,0.7636680000000000,-0.966009000,1171,0.006977000,0.009111000,torso,79.5
1507.0jpg,328.0188050000000,141.6088840000000,0.038804999999999999,0.8722070000000000,0.18769600000000000,961,0.007197000,0.015091000000000000,leg,78.5
1508.0jpg,121.43454800000001,176.3525180000000,0.074718000,0.7683910000000000,-0.85953100,1241,0.000884000,0.002974000,torso,83
1508.0jpg,338.21330200000000,152.17516599999999,0.039688000,0.8571600000000000,0.1966530000000000,893,0.00968500,0.014376999999999999,leg,78.75
1509.0jpg,118.6924740000000,148.88074100000000,0.074937000,0.775245000,-0.822035000,1193,0.007774000,0.005009000,torso,79.25
1509.0jpg,333.48225600000001,126.46459000000000,0.038078000,0.8491790000000000,0.1969900000000000,841,0.00055200,0.000473000,leg,80.5
1510.0jpg,114.70143700000000,134.9448120000000,0.075255000,0.77812600,-0.83352100,1209,0.010016000000000001,0.008819000,torso,78.9
1510.0jpg,331.20628099999999,111.95296900000000,0.040354000,0.8389590000000000,0.1522330000000000,859,0.013544000000000000,0.013544000000000000,leg,80.5
1511.0jpg,110.61710500000000,139.57301500000000,0.074649000,0.78846300,-0.835663000,1161,0.004667000,0.006276000,torso,85
1511.0jpg,328.9704040000000,116.00984000000000,0.040281999999999998,0.8514520000000000,0.15011800000000000,717,0.015357000000000001,0.014537000000000000,leg,82.5
1512.0jpg,110.67477200000000,150.9109010000000,0.07361000,0.7937200000000000,-0.821351000,1171,0.004855000,0.001387000,torso,81.3
1512.0jpg,329.2310120000000,126.29081200000000,0.039973000000000002,0.8440850000000000,0.13693800000000000,741,0.001277000,0.006536000,leg,80
1513.0jpg,125.1818370,175.29414199999999,0.072946000,0.8071340000000000,-0.820995000,1231,0.0000411675106006340,0.003417000,torso,81.2
1513.0jpg,341.32517000000001,154.72952000000001,0.038380999999999998,0.8389580000000000,0.1545360000000000,739,0.010954000000000000,0.006963000,leg,79.2
1514.0jpg,126.80926700000001,172.86050000000000,0.072976000,0.796272000,-0.848566000,1207,0.001893000,0.008354000,torso,83
1514.0jpg,342.4341230000000,153.57393099999999,0.038405000,0.8480440000000000,0.14920700000000001,901,0.019783000,0.013448999999999999,leg,79.6
1515.0jpg,129.35533400000000,167.07126700000001,0.071844000,0.7811450000000000,-0.868587000,1201,0.007440000,0.006521000,torso,85
1515.0jpg,347.0819190000000,146.65121800000000,0.040690999999999998,0.8584270000000001,0.11942500000000000,781,0.007232000,0.016899999999999998,leg,80.2
1516.0jpg,359.6347060000000,128.82318200000000,0.040183000,0.8493950000000000,0.1387580000000000,749,0.008744000,0.005754000,leg,81.5
1516.0jpg,142.71915899999999,148.38296600000001,0.072808000,0.7927990000000000,-0.834292000,1221,0.007919000,0.00800200,leg,81.3
1517.0jpg,361.11411900000002,127.04579699999999,0.040261000,0.8579430000000000,0.11714800000000000,777,0.015067000000000001,0.017229999999999999,leg,80.3
1517.0jpg,144.4113110000000,143.7705110000000,0.071631000,0.7839370000000000,-0.87203900,1211,0.003689000,0.008846000,torso,81.3
1518.0jpg,152.7943470000000,155.05742599999999,0.063432000,0.8186860000000000,-0.88287900,1115,0.011788000000000000,0.009184000,torso,83
1518.0jpg,363.3629050000000,152.29093499999999,0.037303000,0.8212540000000000,0.083918000,893,0.005716000,0.004428000,leg,82.3
1519.0jpg,234.57811799999999,156.77204499999999,0.097604000,0.8619240000000000,-0.077559000,2027,0.003292000,0.003969000,torso,83.8
1519.0jpg,234.57811799999999,156.77204499999999,0.097604000,0.8619240000000000,-0.077559000,2027,0.003292000,0.003969000,leg,81.2
1520.0jpg,161.60014699999999,160.2658520000000,0.057258000,0.8219060000000000,-0.783483000,1063,0.013164000000000000,0.010541999999999999,torso,79.3
1520.0jpg,361.29222299999998,163.62388100000001,0.038228000,0.833709000,-0.119224000,925,0.012097000000000000,0.013983000000000001,leg,80.3
1521.0jpg,166.40974299999999,164.2871990,0.05548000,0.8394450000000000,-0.696700000,1027,0.013586000000000001,0.012774000,torso,79.8
1521.0jpg,370.1445480000000,163.17847100000000,0.034257999999999997,0.8208780000000000,-0.119953000,895,0.016655000000000000,0.006574000,leg,78
1522.0jpg,169.8674800000000,182.20326900000001,0.055858999999999999,0.8436650000000000,-0.532076000,1053,0.009946000,0.008225000,torso,80.1
1522.0jpg,407.8144230000000,158.9506010000000,0.022735999999999999,0.7650030000000000,0.256465000,717,0.014397000000000000,0.025096000000000000,leg,79.3
1523.0jpg,173.8868690000000,203.46902299999999,0.058796000000000001,0.8229460000000000,-0.478162000,1291,0.010828000000000001,0.007099000,torso,81
1523.0jpg,410.4248060000000,175.6328170000000,0.023243000000000000,0.7670380000000000,0.22570499999999999,781,0.014987000000000000,0.012661000000000000,leg,79.5
1524.0jpg,172.17695599999999,198.35868900000000,0.057834999999999998,0.8314730000000000,-0.438747000,1313,0.00701000,0.002025000,torso,79.8
1524.0jpg,404.4952420,165.7180000000000,0.022405000000000001,0.8177700000000000,0.19179599999999999,505,0.004021000,0.021981000000000001,leg,78.2
1525.0jpg,146.43994699999999,196.74281900000000,0.051856000,0.7426550000000000,-0.790625000,1089,0.013146000000000000,0.004227000,torso,80.7
1525.0jpg,291.42218700000001,159.41693000000001,0.011423000000000001,0.7830350000000000,0.9735250000000000,359,0.005258000,0.0223450,arm,81
1525.0jpg,404.8894540,159.1336200000000,0.023036000000000001,0.8266840000000000,0.16256399999999999,497,0.003911000,0.028679000,leg,79.3
1526.0jpg,170.2439380000000,195.8512300000000,0.067622000,0.7636260000000000,-0.425828000,1345,0.006128000,0.000577000,torso,81.1
1526.0jpg,170.2439380000000,195.8512300000000,0.067622000,0.7636260000000000,-0.425828000,1345,0.006128000,0.000577000,arm,80.15
1526.0jpg,403.8884450000000,161.7140280000000,0.023311999999999999,0.8352470000000000,0.11836900000000000,505,0.017132999999999999,0.011336000000000001,leg,79.6
1527.0jpg,146.24317400000001,208.9518350000000,0.054990999999999998,0.8083490000000000,-0.876851000,921,0.001584000,0.005570000,torso,81.2
1527.0jpg,295.2451230000000,180.81160199999999,0.0117000,0.7230060000000000,0.8526670000000000,371,0.022844000,0.045688000,arm,81.8
1527.0jpg,406.85701100000000,166.71996799999999,0.022724000000000001,0.8410750000000000,0.1155020000000000,531,0.0047570,0.011233000000000000,leg,80.1
1528.0jpg,168.37020200000001,197.6507360000000,0.069559000,0.766350000,-0.489406000,1349,0.003799000,0.005612000,torso,80.4
1528.0jpg,406.4011480000000,164.67814300000001,0.023027000,0.832751000,0.12358400000000000,487,0.006129000,0.028039000000000001,leg,79.2
1529.0jpg,170.7493590000000,193.02512100000001,0.069096000,0.7795910000000000,-0.480881000,1211,0.000261000,0.007736000,torso,80.4
1529.0jpg,406.79189200000002,159.65112900000000,0.022742000,0.8317760000000000,0.11176000000000000,511,0.024297000,0.007659000,leg,79.6
1530.0jpg,170.6547040000000,179.29857400000000,0.071793000,0.7679280000000001,-0.475897000,1281,0.000544000,0.008282000,torso,80.6
1530.0jpg,407.69340299999999,147.8546290000000,0.022350999999999999,0.8397910000000000,0.11982900000000000,635,0.012361000000000000,0.024317999999999999,leg,79.4
1531.0jpg,167.5769420000000,197.16780600000001,0.072907000,0.7789950000000000,-0.478758000,1299,0.009185000,0.005108000,torso,81.2
1531.0jpg,404.20287800000000,164.5540970000000,0.023786999999999999,0.8343030000000000,0.11416300000000000,549,0.028657999999999999,0.022346000,leg,79.9
1532.0jpg,175.3066480000000,207.19100599999999,0.072321000,0.7886890000000000,-0.49824900,1329,0.004900000,0.008554000,torso,81.4
1532.0jpg,410.6143450000000,173.31899700000000,0.023111000,0.8325580000000000,0.1031150000000000,509,0.000910000,0.031054999999999999,leg,80.1
1533.0jpg,266.6586580000000,265.6465060000000,0.010874000000000000,0.6072390000000000,0.23466699999999999,533,0.02596000,0.056062000,torso,74.3
1537.0jpg,296.6855720000000,180.3589340000000,0.022873999999999999,0.921535000,-0.062296000,817,0.019562000000000000,0.009321000,torso,71.1
