filename,xcenter,ycenter,area,eccentricity,angle,perimeter,Hue,Saturation,Class,Temperature
826.jpg,508.05348421103537,218.99489475174954,0.4346936936936937,0.5555112701656113,1.367923596326283,3381,0.001043156273099694,0.000518123976705146,Tire,66
827.jpg,510.7649821674296,220.30300626246174,0.42773573573573576,0.5651654529197694,1.398097719904929,3091,0.0010671459462495436,0.0007161110955095622,Tire,67
828.jpg,519.7460431761492,220.7265114621689,0.4045165165165165,0.6107135258170735,1.415126413060823,2883,0.0018410737617294217,0.0018930395533911391,Tire,68
829.jpg,518.6857134504206,223.54762061379466,0.41087387387387386,0.6087389754458616,1.4335289404259075,2517,9.501465418320287e-05,0.0010451611960152316,Tire,68
830.jpg,519.37544044715,225.2627152788461,0.40993693693693695,0.6125699664081815,1.4554087727967546,2241,0.001128130745958142,0.0015969643027199671,Tire,67.5
831.jpg,519.2120869336759,227.42002860812704,0.41148348348348346,0.6119129359193102,1.4805860140176017,2051,0.001831795889771135,0.0005692433442316675,Tire,67.5
832.jpg,520.6198374510916,227.39388267888853,0.40754654654654654,0.6191370264430983,1.4820809989938788,1903,0.000331582088672419,0.001481066662736805,Tire,68
833.jpg,518.3572480538608,227.370945392021,0.41392492492492494,0.6089479460619894,1.478477570421047,1969,0.0011317715852782635,0.00018862859754637724,Tire,70
834.jpg,108.96182963102972,228.23197676153717,0.3018708708708709,0.7360287227979206,-1.5219199842818063,1811,0.00017906349790595188,0.0006167742705649453,noise,67.5
835.jpg,107.87474309437685,208.00983434725418,0.29222822822822825,0.7623744549638976,-1.3812785871688913,1603,0.0011612134166392634,0.0012331469911213418,noise,67.5
836.jpg,101.61557958582829,201.82381653366392,0.2713183183183183,0.7949050923952163,-1.3602027661199454,1505,0.0009407962456695702,0.00018815924913391405,noise,67.5
837.jpg,99.29133668756376,198.01250386806186,0.26202102102102104,0.8076365988801574,-1.34397445791723,1581,0.0011002487020503593,0.002739160831146207,noise,67.5
839.jpg,89.4480889866132,193.72559011834701,0.23217717717717717,0.8472562895366775,-1.3475955514572315,1471,0.003220591088404579,0.0020177197180366035,noise,67.5
840.jpg,83.593121233434,194.83822211189718,0.21775675675675676,0.8661561299772177,-1.3701083101497977,1457,0.0019306882903755188,0.0017789913532745853,noise,68
841.jpg,61.81541198710108,197.06910930723896,0.16203603603603603,0.9255130093157454,-1.4359237177928281,1357,0.000630119722747322,0.004262574595055414,noise,68
842.jpg,495.52771197039175,203.07215991703185,0.29534834834834833,0.6928891331502957,1.3432485364322595,3053,0.000579556893168346,0.0007727425242244613,Tire,66
843.jpg,535.7564276957697,197.2372579642971,0.17881981981981981,0.8266070717973143,1.423905225072188,13,0.0006381513762238233,0.0021159756159000453,noise,68
844.jpg,72.39036483386369,234.27712573077778,0.2028978978978979,0.8989770538489062,-1.5573570133210415,1431,0.0018500703026715015,0.002397691112262266,noise,68
844.jpg,557.3522091130094,211.46947833262706,0.13464564564564566,0.8715414402928563,1.5263372387182228,2323,0.00020072707808283338,0.000178424069406963,noise,68
845.jpg,75.12034036234884,233.13840069671488,0.21033933933933935,0.8914237387723688,-1.551142356791779,1493,0.0036120668732064587,0.0008423397056094114,noise,68
845.jpg,567.7588732683955,220.1394535968542,0.11684384384384384,0.8892662753484731,1.537457084771791,2197,0.002081780564907862,0.0009766377958827007,noise,68
846.jpg,75.96122495188497,228.9963206158723,0.21220420420420422,0.8900140474575908,-1.5318579958262706,1549,0.003085022076304766,0.0004245443224272614,noise,68
846.jpg,575.1410467814828,232.22654818614876,0.09834234234234235,0.9077099638970992,1.5390394649001422,1949,0.0011909124221326493,0.0008244778307072187,noise,68
847.jpg,77.9502576462766,226.32511912677305,0.2167927927927928,0.8841130648921957,-1.5161126506902571,1613,0.0020362367021276597,0.0024379432624113476,noise,68
847.jpg,574.7932239246105,237.48730687864608,0.09368768768768769,0.9256568989181955,1.5352702210252727,1979,0.0054811205846528625,0.004391307135072761,noise,68
848.jpg,82.31426838593993,221.72624792342378,0.22776576576576577,0.8731943143541375,-1.4900458211662009,1585,0.0020436146929304114,0.000210953774754107,noise,68
848.jpg,535.4686346863468,424.50780584728926,0.01057957957957958,0.9319320060194101,-0.5691265251184969,441,0.060459835367584445,0.012773204655123474,noise,68
848.jpg,582.922937521574,204.4113306869175,0.0695975975975976,0.9822323123779729,1.3731405844351168,1451,0.0035812909906800137,0.003926475664480497,noise,68
849.jpg,82.46406151086727,218.8183424773159,0.2276996996996997,0.8739257364308332,-1.4776561937936714,1655,0.001424351128930154,0.0016353661109938806,noise,68
849.jpg,579.0516097211013,205.10819657429826,0.06697297297297297,0.9850524402504293,1.3699303010059758,1433,0.003990673482198906,0.008833288494305444,noise,66
850.jpg,84.3365750474004,214.10589312662032,0.23282582582582584,0.8721056115298251,-1.4593191302045534,1429,0.0022313655183088055,0.0005159226631927874,noise,68
850.jpg,574.4006579888428,205.10441996853098,0.06298198198198199,0.9870202164413817,1.3664278844407867,1453,0.008105659657655081,0.0033853049158441804,noise,66
851.jpg,80.81884727164082,210.74669310372926,0.22112312312312313,0.8815071056580691,-1.4482634581478926,1437,0.0018877149143058914,0.00210500583969362,noise,68
851.jpg,555.9799718196457,199.0541465378422,0.05967567567567567,0.9881839344043747,1.36781106541634,1415,0.0006541867954911433,0.009611513687600643,noise,66
852.jpg,78.06376734631134,213.28356415165533,0.2148858858858859,0.8898903435682165,-1.4650309809145163,1417,0.0018726330058554718,0.0027111253965370263,noise,68
852.jpg,556.3992241966766,195.98794359700162,0.05728828828828829,0.9884943161882686,1.3665467374392284,1393,0.0013628977302510877,0.007233841799025004,noise,66
853.jpg,71.8757949869061,220.22234193789748,0.20067567567567568,0.9076947190479413,-1.505153427822097,1369,0.003352038907594463,0.0008529741863075196,noise,68
853.jpg,561.8505896073603,192.15614876247247,0.04634834834834835,0.9906433902502085,1.3634551083091537,1429,0.009913178696384606,0.002526888687313723,noise,66
854.jpg,64.15200550003354,226.7542424039171,0.1790870870870871,0.923786174113845,-1.536616703052941,1511,0.0024481856596686564,0.0009054933261788182,noise,68
854.jpg,559.0707395498392,178.46530903894248,0.04202702702702703,0.9893676024245235,1.365802376324548,1165,0.005287602715255448,0.006430868167202572,noise,66
855.jpg,59.0688093063142,228.5863984638616,0.1610840840840841,0.9308987225435381,-1.5665070422573881,1585,0.003597994071698887,0.0019015305456646968,noise,68
855.jpg,558.6638905413445,166.34436347412256,0.04038438438438439,0.9855138192524588,1.3668723992036624,1071,0.010707911957168352,0.0051308744794765025,noise,66
855.jpg,496.5803785657158,341.67395361237004,0.011264264264264265,0.9107774677110583,-0.7147445394489526,531,0.05091975473207145,0.036790189282857905,noise,66
856.jpg,54.58266851188538,225.114742754803,0.14755555555555555,0.9410623921501291,-1.5656042011697668,1523,0.0007530120481927711,0.0030323998697492673,noise,68
856.jpg,539.7235996326906,202.01459034792367,0.05886486486486486,0.8828501238666031,-1.4899860596389993,1549,0.007448219569431691,0.0013263952657892053,noise,66
857.jpg,53.39563086635103,226.3305091785032,0.1446126126126126,0.9431792300253061,-1.5630309609484765,1473,0.004173934712185397,0.003384832627294626,noise,68
857.jpg,538.2606731532962,203.49786536934076,0.06049249249249249,0.8863828982026808,-1.499488131806499,1545,0.003326052422557585,0.010673153296266879,noise,66
858.jpg,42.27148065516678,243.02054198182512,0.11037237237237238,0.9627759301952669,-1.5438365064552924,1241,0.0035098220601839257,0.0026119606029275724,noise,71
859.jpg,46.73376392087954,230.42214992995036,0.12646546546546547,0.9533748866145486,-1.533643185599536,1375,0.006031391731769287,0.004036758245672358,noise,69.5
859.jpg,517.1872695994102,227.62955681166542,0.10997297297297297,0.9162907939372151,1.4999890618496097,2011,0.0054613473143824585,0.00019114715600338604,noise,68
860.jpg,46.751104213919064,226.91512474632924,0.12578078078078078,0.9524354179859607,-1.5238403227140114,1381,0.00026262385102065176,0.0009788707174406112,noise,69.5
860.jpg,518.167112076165,232.3909303490897,0.10787387387387387,0.9264313896313527,1.486709281048242,2019,0.003925171204275931,0.0039530092979232784,noise,68
861.jpg,48.45255729457798,223.38860163964972,0.12893693693693695,0.9481302834491199,-1.5097596569338196,1409,0.004192286193404136,0.003540152785541271,noise,69.5
861.jpg,519.2166900220208,232.76795264106158,0.105006006006006,0.9361441814398976,1.4706427261426098,1923,0.005204907484199388,0.005919867303457546,noise,68
862.jpg,377.3409647366969,228.3007651843319,0.6856186186186186,0.5151032826227684,0.020886423501306966,3969,0.0004423790356137024,0.0003372592647748028,car engine,69
863.jpg,377.28704548962537,230.78532336662917,0.6809459459459459,0.5199250793570878,0.0064358349161853365,4595,0.000374853917223435,0.0008555489404864281,car engine,69
864.jpg,374.9724218760405,232.01255488321917,0.6764294294294294,0.5344066639385069,-0.0036310569846058037,4755,0.00012874526639171412,0.0007147582030712405,car engine,69 
865.jpg,371.61999794167787,237.05704237011315,0.6711201201201201,0.5558066782421355,-0.05770069902750934,4537,0.0006622427656689771,0.0009486180156879941,car engine,69
866.jpg,374.86370883725147,236.0951759749966,0.662972972972973,0.5523566073860754,-0.046380120480496646,4791,0.00040313448385197263,0.0006296145309598225,car engine,69
867.jpg,374.1867468513454,236.26079976053444,0.6621351351351351,0.5562406903864248,-0.05222920318550308,4743,0.00038550326317173943,0.0005623812309799493,car engine,69
868.jpg,369.69504562653015,239.20861784998888,0.6746246246246246,0.5574862796305792,-0.0698769690550678,4943,0.00022256843979523704,8.90273759180948e-06,car engine,69
869.jpg,321.13270743466126,286.4887084496321,0.011834834834834836,0.9698811852538999,-1.5063131077312064,739,0.03146409540725704,0.013194620654656179,car engine,65.5
869.jpg,373.83845604971276,240.16330069727954,0.6649609609609609,0.5542895883070555,-0.07946245845280545,4619,0.0008580512301745005,0.0007767621662632321,noise,68
870.jpg,386.44011040140214,242.31257509915346,0.6647867867867868,0.516623664830415,-0.12873403643154083,4941,0.00013551726941736609,0.0010208967629441578,noise,69
871.jpg,387.6883841267252,241.43143571758694,0.6627567567567567,0.5110985977587416,-0.11775515858655061,4943,0.0007929387670028728,0.0007023171936311159,noise,69
872.jpg,387.64118932545045,240.11151059566018,0.6623483483483483,0.5087306504143756,-0.10023495017452101,4641,0.0006302082861054942,0.0005485985799911136,noise,69
