filename,xcenter,ycenter,area,eccentricity,angle,perimeter,Hue,Saturation,Class,Temperature
401.jpg,241.6158946251768,23.147012022630836,0.03396996996996997,0.9604551160080245,-0.016332675699924398,797,0.02086280056577086,0.007160537482319661,torso,86.8
402.jpg,572.8149223657698,213.6729287661491,0.05067267267267267,0.4532401846387075,-1.191851961242122,991,0.01161550314092687,0.011259926514163802,noise,78.3
403.jpg,441.5163783940477,212.19895642091024,0.062156156156156155,0.6763259758847324,-0.2071741980834411,1071,0.005169581602087158,0.007585273939511064,torso,83.5
404.jpg,205.0492929931274,308.1561734734181,0.038015015015015016,0.8692272424412337,0.3847333491100782,1105,0.00221186507623035,0.006003633778339522,torso,87.6
405.jpg,400.89363690935596,224.0441986107538,0.35018018018018016,0.5670989831387986,-0.500298012737826,4919,0.0021696252465483235,0.0009090129491467284,leg,82.8
406.jpg,196.21382449454853,249.2636815920398,0.02836936936936937,0.7252006006146897,0.2790220410773552,679,0.024452207049857098,0.007409759712077908,torso,85.2
407.jpg,315.6494703889532,339.28871306659806,0.14005405405405405,0.9181879588820775,0.3812407482669576,1959,0.0023157082207641835,0.005296110467858828,torso,86.2
407.jpg,531.4872923067744,159.872997643409,0.20133933933933934,0.1932485551297629,0.806142733480817,1559,0.002505742326164126,0.0036840378247770186,noise,82.2
408.jpg,186.2741443578448,240.40725177905796,0.04430930930930931,0.7235796902482458,0.7499538592591858,879,0.01653676719756015,0.0071840054218908845,head,89.2
408.jpg,520.4918290303783,195.14771086168892,0.11852552552552553,0.676893970599419,-1.0962189369122475,1465,0.0004307177785097165,0.0057006764802756595,noise,82.8
409.jpg,295.42808108977795,210.9993564303336,0.027996996996997,0.7943040509418107,0.7720382626181607,897,0.0013944009439021774,0.007722835996996675,head,82.8
409.jpg,479.62901505274385,159.6378452056418,0.05067267267267267,0.36990964142563615,0.9373098547610363,833,0.011734028683181226,0.011259926514163802,noise,75.8
410.jpg,200.6583820662768,224.38767056530213,0.012324324324324324,0.6077968843569379,-0.09679354517416017,317,0.05701754385964912,0.018031189083820662,head,87.8
411.jpg,232.18037661050545,175.81433762801453,0.01818018018018018,0.8671098896383215,-0.4558531981400931,547,0.007598282127518996,0.018665345226296662,head,84.5
412.jpg,183.69423617619495,215.6778350515464,0.012816816816816817,0.7773527506530968,0.8564621307899027,385,0.04029990627928772,0.05506091846298032,head,86.4
412.jpg,298.5368043087971,436.5178250833547,0.011708708708708708,0.7567926971479143,0.856832794937163,457,0.038984354962810976,0.028212362144139524,arm,84.2
413.jpg,224.01915418168025,230.7786838611796,0.015834834834834836,0.7614280604276233,-0.24625304503281,475,0.01953347240659966,0.010240849611227006,head,87.2
414.jpg,252.67739068610024,220.79861357980803,0.016894894894894895,0.6129767350813826,-0.21923471836804748,495,0.02630643441166015,0.03874866690366157,torso,84.5
415.jpg,278.8051517470033,211.1961234378985,0.011774774774774776,0.6496784015597601,-0.4844965696576327,313,0.06197398622800306,0.03519510328997705,torso,93.5
416.jpg,316.706025697829,223.81324767390342,0.013555555555555555,0.6626352441576153,-0.3884601175974628,339,0.0407620735489588,0.04231280460788658,torso,94.5
417.jpg,326.07649914709356,235.64309145781394,0.022885885885885887,0.685022046692495,-0.046290254525477706,783,0.015745965096444037,0.020732187376984648,torso,91.5
418.jpg,382.1867333459143,194.21070013210038,0.031825825825825826,0.810785782370782,-0.24553000842787048,889,0.003963011889035667,0.017173051519154558,torso,90.8
419.jpg,432.7290367731263,173.5302837511134,0.0472012012012012,0.6440067294182472,0.2926485349643394,1061,0.010752004071764855,0.013487721084107392,torso,89.2
420.jpg,374.6706462682299,161.9877752359165,0.04200600600600601,0.6493286312857883,0.15320307197843527,1051,0.016514154989991422,0.009794109236488418,torso,88.8
421.jpg,159.20716408055463,252.5176625949158,0.018192192192192192,0.3078972010094645,-0.7302199874122635,483,0.0024760647078243643,0.040442390227797956,head,89.8
421.jpg,619.0630543572045,173.96031061259706,0.08701201201201202,0.9169761610762154,-1.4895838129491341,15,0.0005867126833477136,0.0017946505608283003,noise,84.7
422.jpg,572.9504314994606,171.54363538295578,0.055675675675675676,0.5199693167521614,1.2344712242112528,815,0.012837108953613808,0.00825242718446602,noise,83.6
422.jpg,614.7175480769231,420.99058493589746,0.029981981981981983,0.12527754353497356,-0.3814818129793418,455,0.006009615384615385,0.022235576923076924,noise,82.5
423.jpg,594.7550127776685,77.19879103597405,0.061105105105105105,0.4384175763147507,-1.3850080262282178,827,0.011450756831138196,0.009042657755061922,noise,83.2
424.jpg,583.6628319535533,137.50750815324517,0.0837927927927928,0.3409174573712986,1.3345176833112162,819,0.008923771637458338,0.0018635988961760385,noise,83.3
424.jpg,560.3166265625918,385.3487880744175,0.05116816816816817,0.7042535057105325,-1.5271026016264797,847,0.01437877809730618,0.00545806678795704,noise,83.8
425.jpg,264.3060824068018,83.79572705471986,0.04132432432432433,0.7439920406185723,-0.9315255894816008,1257,0.002398081534772182,0.0031974420463629096,torso,88.7
425.jpg,116.45066183784336,362.7485271238746,0.11774474474474475,0.7148342965750161,0.7034229177819045,1893,0.0010201739396567115,0.0008416435002167869,noise,89.9
426.jpg,311.00595890737475,265.4822901272823,0.062993993993994,0.8356150958552446,0.11575032628997364,1631,0.00348000190685036,0.011393430900510083,torso,86.2
426.jpg,625.8104981399147,135.67031122402685,0.06619219219219219,0.93122663424235,1.5225148320608966,1091,0.0011341983486072044,0.00199618909354868,noise,82.4
427.jpg,150.4499612478202,157.30982367758187,0.061993993993993995,0.5126060324247758,-0.27643017210752496,857,0.002470451462894788,0.007314473939159078,head,85.3
427.jpg,443.0751651116469,383.01289443337873,0.028645645645645645,0.9610025614323568,-0.009967008355731076,795,0.023692210923576894,0.009330118461054618,arm,82.8
427.jpg,585.6441384443617,98.29438034983252,0.04034534534534535,0.7813760892418573,-1.2821803759692165,1037,0.016598436918496464,0.0,noise,81.2
428.jpg,166.85069571959033,232.14522381360428,0.0735945945945946,0.5553471711105626,-0.6118532796299396,1141,0.002040233402701269,0.0046517321581588935,head,90.2
428.jpg,438.72411117178746,284.6656511367229,0.10448348348348348,0.4576184651289379,0.8518699278740738,2147,0.005805765527548645,0.0013221050211249389,arm,87.2
429.jpg,209.53316671169955,202.88070791677924,0.08891291291291291,0.4464023838244329,-0.2472900217864662,1211,0.006518508511213186,0.006349635233720616,head,91.2
429.jpg,468.09622980251345,229.68222621184918,0.05018018018018018,0.78269894530364,-1.3241233095283622,1049,0.009036505086774387,0.011250748055056853,noise,83.8
430.jpg,221.21844389583498,205.08417615672533,0.15083483483483484,0.8058321465477883,-0.9758173698484046,2057,0.00021900135382655093,0.0023094688221709007,torso,84.2
430.jpg,403.6450861667443,345.29436422915694,0.012894894894894895,0.7976249428798817,0.09546784099606073,483,0.057056357708430365,0.03889147647880764,arm,78.8
431.jpg,160.07006756973132,178.05921157972267,0.09377477477477478,0.44636568638815494,0.489383104432077,923,0.0026899798251513113,0.0040669933070740065,head,89.7
431.jpg,534.4585108768782,270.24915900426106,0.05356156156156156,0.6230828064272185,0.3236271317260163,1459,0.0033079165732226956,0.005045974433729536,leg,83.8
432.jpg,227.3891185795815,242.5070006341154,0.23678678678678677,0.2905663258625593,1.0806567391905622,1795,0.0013823715916296765,0.0005960684844641725,torso,90.8
432.jpg,588.495193556768,449.94284229670046,0.011558558558558559,0.863915811215003,0.09012540209234755,369,0.06365289685632632,0.06495193556767992,noise,86.3
433.jpg,285.3697125762109,242.83427374054858,0.2379009009009009,0.3597025924303675,1.0000777697650274,2239,0.0030421226694941996,0.0003029499753853145,torso,86.2
433.jpg,607.8345045678145,442.4655657062544,0.017093093093093092,0.8156240119086323,0.10143631697155327,427,0.03285312719606465,0.021257905832747715,leg,78.4
434.jpg,84.04567180031864,248.47769516728624,0.011309309309309309,0.45057624564168,0.6687362274270902,357,0.03797132235793946,0.05523101433882103,head,88.4
434.jpg,623.5039831179108,248.2643365866526,0.11384384384384384,0.967810076101114,-1.5329907380716015,1391,0.00393036138222105,0.0015299393299920865,noise,80.8
435.jpg,105.48198827143256,233.8369170622731,0.021507507507507507,0.47279449257654926,-0.12730641041478313,431,0.029740296006702038,0.01996648980731639,head,88.1
436.jpg,225.23152634766808,191.66751211387037,0.07932732732732732,0.7231790486594842,0.02560139671664002,2197,0.0027634766807995152,0.0014385221078134463,torso,85.2
436.jpg,463.6607490798874,314.75903875297683,0.01387087087087087,0.7816676659381555,0.660569656980487,433,0.030959082052392294,0.014505304178393592,arm,83.4
436.jpg,100.04373732251521,436.83658722109533,0.023687687687687687,0.8047272239910684,-0.0979335677188244,841,0.017494929006085194,0.03207403651115619,noise,85.2
437.jpg,543.3872932985205,304.26122093746113,0.024153153153153153,0.792979201180155,0.5243643057152064,645,0.0216337187616561,0.018898420987193833,arm,85.2
438.jpg,134.7353195164076,279.43922711571673,0.05563963963963964,0.36179814783089237,-0.30693106947585164,671,0.008419689119170985,0.01106433506044905,head,90.2
438.jpg,507.1856085634994,295.2820800845778,0.04544744744744745,0.930993916232332,1.4350111456179504,1139,0.003105590062111801,0.00303951367781155,arm,83.8
