773.jpg,231.45630292378974,206.8477392554721,0.018795795795795794,0.933931723,-0.579522725,795,0.037865474,0.035309154817063426,torso,74
773.jpg,345.05366289078273,273.68218817078616,0.1413003003003003,0.7095686865618516,-0.954686318,3347,0.001827726,0.001678958,torso,69
774.jpg,21.86957849725107,97.31032376298106,0.009831832,0.6738191182299378,-1.290472426,277,0.077275504,0.070861332,head,78
774.jpg,178.37529017281403,267.5192158885736,0.011642642642642642,0.8307487379343583,0.4626334037819014,595,0.035078669074026306,0.041526954,arm,75
774.jpg,443.63635563573956,142.65901740335747,0.1364894894894895,0.7671960912068649,-0.041440454,1553,0.00154012,0.001012079,leg,76
774.jpg,530.0951158057951,405.1537455179766,0.061975975975975976,0.655824057,-0.151558271,1327,0.00213199,0.004070162,leg,76.5
775.jpg,428.0788559015206,76.20593773,0.082942943,0.5570480047665359,-0.548484673,1263,0.002027516,0.000615496,leg,77
775.jpg,490.8588904610305,331.8889871,0.10187387387387388,0.7883690890984836,-0.714223599,1809,0.006632473,0.003537319,leg,78
775.jpg,92.62401239349342,406.64244771494964,0.019384384384384383,0.772564636,1.2893074955722164,511,0.026491092,0.015027110766847405,head,80
771.jpg,371.21916434191144,192.5635206720371,0.0958048048048048,0.799108868944152,-0.1876495551350652,1699,0.000564210262357772,0.0016299407579224525,torso,74
771.jpg,285.18603174603174,371.8196031746032,0.07567567567567568,0.8087845670972804,-0.00923548813614483,2145,0.002341269841269841,0.004126984126984127,torso,76
772.jpg,327.3255813953488,163.9147783740807,0.06043243243243243,0.3551033354235441,-0.061499144224853974,1047,0.005118266746173723,0.01227390180878553,leg,76
772.jpg,167.02946893709665,313.10014773345773,0.038621621621621624,0.22514310850735236,-0.7926816410972797,791,0.016017416997123085,0.00505403934375243,torso,72
772.jpg,295.20971792890265,330.16045208655333,0.031087087087087087,0.5046250510543245,-0.23659690266580072,751,0.004057187017001545,0.007534775888717156,leg,78
