filename,xcenter,ycenter,area,eccentricity,angle,perimeter,Hue,Saturation,Class,Temperature
661.jpg,66.22278119371468,112.3496677225017,0.04835135135135135,0.8625937311016624,-1.4888620519768028,1395,0.00031053971802993605,0.0001242158872119744,noise,85.425
662.jpg,115.69051746782243,157.074914630943,0.05716216216216216,0.7924147618863562,-0.0973952572768942,979,0.007144733385868137,0.009666403992645128,head,90.325
662.jpg,601.1834285714285,139.10842857142856,0.021021021021021023,0.7312877310706377,-0.07778722877909991,391,0.016142857142857143,0.011714285714285714,leg,90.1
663.jpg,131.85816937553466,202.4928999144568,0.05265765765765766,0.817124340266743,-0.28898123262529585,1047,0.011976047904191617,0.013686911890504704,head,90.1
663.jpg,620.8940540540541,184.11783783783784,0.016666666666666666,0.4318576196898827,-0.045611103171986314,323,0.043423423423423424,0.00036036036036036037,leg,90.325
664.jpg,375.68752435036185,212.02881902220753,0.25435735735735737,0.7472262793661623,0.7998044938939536,3429,0.00167648551965148,0.00031876837345485887,head,94.425
664.jpg,228.78401667824878,290.56497567755383,0.021606606606606606,0.3125563068070727,-0.9134513248113345,437,0.005837387074357193,0.029464906184850592,head,95.55
664.jpg,375.68752435036185,212.02881902220753,0.25435735735735737,0.7472262793661623,0.7998044938939536,3429,0.00167648551965148,0.00031876837345485887,torso,93.705
664.jpg,375.68752435036185,212.02881902220753,0.25435735735735737,0.7472262793661623,0.7998044938939536,3429,0.00167648551965148,0.00031876837345485887,leg,94.38
665.jpg,346.53134510042605,296.3804538735762,0.1726876876876877,0.5104626608723578,0.5943171592163057,1763,0.003425789061820711,0.0009390487783670985,torso,91.6875
665.jpg,365.9057388039689,46.34687583802628,0.022396396396396397,0.6064074808034792,0.7265772852137407,617,0.031375703942075624,0.018905872888173775,leg,91.8625
665.jpg,538.8330779893485,119.07871890275042,0.04116216216216216,0.8786216487794638,0.8153712130920692,1159,0.017582257240825856,0.0014591084847158386,leg,90.375
666.jpg,354.42785030814144,278.3504703211158,0.14813213213213214,0.5645748351371569,0.5769678782900812,1767,0.0006892637041842362,0.0013379824845929289,torso,93.38
666.jpg,366.7342566943675,38.76989843028624,0.01626126126126126,0.7201131395070445,0.7796972906944865,421,0.019575253924284396,0.011634349030470914,leg,93.2
667.jpg,388.91739832276863,364.02791448482225,0.07627327327327327,0.17065181643206664,-0.4274968452176254,1669,0.005078940115752589,0.006220717351076814,torso,90.9375
667.jpg,388.91739832276863,364.02791448482225,0.07627327327327327,0.17065181643206664,-0.4274968452176254,1669,0.005078940115752589,0.006220717351076814,torso,89.7
667.jpg,353.9396424815983,225.33838065194533,0.01427927927927928,0.7575459385219677,0.00840383449662878,535,0.035541535226077815,0.024815983175604628,torso,89.5625
667.jpg,388.91739832276863,364.02791448482225,0.07627327327327327,0.17065181643206664,-0.4274968452176254,1669,0.005078940115752589,0.006220717351076814,torso,90.9925
